T,Lbest,Lcur
1118.921982840531,370553.964039837883,2576616.151309350971
1118.362521849111,370553.964039837883,2556490.596271026880
1117.803340588186,370553.964039837883,2624799.132637590636
1117.244438917892,370553.964039837883,2626051.206355720293
1116.685816698433,370553.964039837883,2602273.696320306510
1116.127473790084,370553.964039837883,2629714.624165799469
1115.569410053189,370553.964039837883,2604498.379638719372
1115.011625348162,370553.964039837883,2639468.346899184398
1114.454119535488,370553.964039837883,2677082.889269473497
1113.896892475721,370553.964039837883,2608967.954705731943
1113.339944029483,370553.964039837883,2657301.414788727183
1112.783274057468,370553.964039837883,2690626.923520948738
1112.226882420440,370553.964039837883,2611821.179839713965
1111.670768979229,370553.964039837883,2687402.305382138118
1111.114933594740,370553.964039837883,2671015.257525029127
1110.559376127943,370553.964039837883,2610557.249514754862
1110.004096439879,370553.964039837883,2657883.966940759681
1109.449094391659,370553.964039837883,2678287.571281595156
1108.894369844463,370553.964039837883,2660558.391476313118
1108.339922659541,370553.964039837883,2630960.628912168555
1107.785752698211,370553.964039837883,2604424.694932985585
1107.231859821862,370553.964039837883,2601422.624469363596
1106.678243891952,370553.964039837883,2649065.722896773834
1106.124904770006,370553.964039837883,2722682.567203233950
1105.571842317621,370553.964039837883,2752051.864668360911
1105.019056396462,370553.964039837883,2692265.370437789243
1104.466546868264,370553.964039837883,2678831.105977030005
1103.914313594830,370553.964039837883,2666366.935119000264
1103.362356438032,370553.964039837883,2576968.286471203901
1102.810675259813,370553.964039837883,2656817.136223861948
1102.259269922183,370553.964039837883,2608871.842601337470
1101.708140287222,370553.964039837883,2617693.388085017446
1101.157286217079,370553.964039837883,2609273.256274263375
1100.606707573970,370553.964039837883,2675958.028492860962
1100.056404220184,370553.964039837883,2574347.811070831493
1099.506376018074,370553.964039837883,2636753.725429210812
1098.956622830065,370553.964039837883,2539185.562018057797
1098.407144518650,370553.964039837883,2583396.041524141561
1097.857940946390,370553.964039837883,2602106.684692546260
1097.309011975917,370553.964039837883,2588010.562183617149
1096.760357469929,370553.964039837883,2572212.197703364771
1096.211977291194,370553.964039837883,2559244.481976399198
1095.663871302549,370553.964039837883,2512255.515733422246
1095.116039366897,370553.964039837883,2571773.070816377178
1094.568481347214,370553.964039837883,2563113.762487427797
1094.021197106541,370553.964039837883,2581346.237348295283
1093.474186507987,370553.964039837883,2633171.766186157241
1092.927449414733,370553.964039837883,2581493.517198820598
1092.380985690026,370553.964039837883,2575648.544038028456
1091.834795197181,370553.964039837883,2551106.952956259251
1091.288877799582,370553.964039837883,2528979.921365800779
1090.743233360683,370553.964039837883,2604997.629953317344
1090.197861744002,370553.964039837883,2580854.834979280364
1089.652762813130,370553.964039837883,2553440.172742665280
1089.107936431724,370553.964039837883,2490823.579112795647
1088.563382463508,370553.964039837883,2534758.390283276327
1088.019100772277,370553.964039837883,2609478.286122640595
1087.475091221891,370553.964039837883,2576384.207856497727
1086.931353676280,370553.964039837883,2573058.158005578909
1086.387887999442,370553.964039837883,2519309.987592321355
1085.844694055442,370553.964039837883,2543380.565885601565
1085.301771708414,370553.964039837883,2495495.366575751454
1084.759120822560,370553.964039837883,2494206.374060455710
1084.216741262149,370553.964039837883,2489000.060419548769
1083.674632891518,370553.964039837883,2465972.595618573483
1083.132795575072,370553.964039837883,2528962.357572204899
1082.591229177285,370553.964039837883,2618044.893586934544
1082.049933562696,370553.964039837883,2599406.430049681570
1081.508908595915,370553.964039837883,2633129.681811622344
1080.968154141617,370553.964039837883,2566893.675957178231
1080.427670064546,370553.964039837883,2595053.755627445411
1079.887456229514,370553.964039837883,2581336.092159962747
1079.347512501399,370553.964039837883,2588698.868206700776
1078.807838745149,370553.964039837883,2562507.970334501937
1078.268434825776,370553.964039837883,2579574.105849288870
1077.729300608363,370553.964039837883,2523265.791768134572
1077.190435958059,370553.964039837883,2491316.296812745277
1076.651840740080,370553.964039837883,2571382.617275446653
1076.113514819710,370553.964039837883,2609692.194546248764
1075.575458062301,370553.964039837883,2550596.198383715935
1075.037670333269,370553.964039837883,2461136.211148088332
1074.500151498103,370553.964039837883,2513295.582123653963
1073.962901422354,370553.964039837883,2503296.206544025801
1073.425919971643,370553.964039837883,2597391.908275274094
1072.889207011657,370553.964039837883,2591327.876172830351
1072.352762408151,370553.964039837883,2687676.567833864596
1071.816586026947,370553.964039837883,2586390.049643490463
1071.280677733934,370553.964039837883,2671650.528633925598
1070.745037395067,370553.964039837883,2602881.121218169574
1070.209664876370,370553.964039837883,2605952.338130366988
1069.674560043931,370553.964039837883,2606647.941421435680
1069.139722763910,370553.964039837883,2532898.462748117745
1068.605152902528,370553.964039837883,2566260.030951946042
1068.070850326076,370553.964039837883,2548771.732557819691
1067.536814900913,370553.964039837883,2558120.280353511684
1067.003046493463,370553.964039837883,2530992.111621073913
1066.469544970216,370553.964039837883,2525567.787397435866
1065.936310197731,370553.964039837883,2504908.749229453970
1065.403342042632,370553.964039837883,2560688.538851478603
1064.870640371611,370553.964039837883,2534314.798428095412
1064.338205051426,370553.964039837883,2563927.736884508282
1063.806035948900,370553.964039837883,2536107.442127021495
1063.274132930926,370553.964039837883,2546443.124997609295
1062.742495864460,370553.964039837883,2488801.382415587083
1062.211124616528,370553.964039837883,2551555.191540444735
1061.680019054220,370553.964039837883,2543844.651006205473
1061.149179044693,370553.964039837883,2524821.045977981761
1060.618604455170,370553.964039837883,2487412.561959257815
1060.088295152943,370553.964039837883,2481569.269410233013
1059.558251005366,370553.964039837883,2474553.204366463237
1059.028471879863,370553.964039837883,2501874.329188806005
1058.498957643924,370553.964039837883,2503420.498767545912
1057.969708165102,370553.964039837883,2590080.338353336323
1057.440723311019,370553.964039837883,2571175.485142052639
1056.912002949364,370553.964039837883,2551408.368442385457
1056.383546947889,370553.964039837883,2561542.932139805518
1055.855355174416,370553.964039837883,2508173.649922136217
1055.327427496828,370553.964039837883,2478941.886912774295
1054.799763783080,370553.964039837883,2471640.261524129193
1054.272363901189,370553.964039837883,2498683.942067938857
1053.745227719238,370553.964039837883,2445765.348482484929
1053.218355105379,370553.964039837883,2447308.319989081938
1052.691745927826,370553.964039837883,2434613.324377750512
1052.165400054862,370553.964039837883,2407059.214560637716
1051.639317354835,370553.964039837883,2472916.194178737234
1051.113497696157,370553.964039837883,2450078.452320740093
1050.587940947309,370553.964039837883,2439260.526506870985
1050.062646976836,370553.964039837883,2502218.413931697141
1049.537615653348,370553.964039837883,2480420.997396974359
1049.012846845521,370553.964039837883,2525085.944875819609
1048.488340422098,370553.964039837883,2519939.039794958662
1047.964096251887,370553.964039837883,2508798.429271672387
1047.440114203761,370553.964039837883,2492677.579113952350
1046.916394146660,370553.964039837883,2474278.403581470717
1046.392935949586,370553.964039837883,2488727.782805098686
1045.869739481612,370553.964039837883,2527601.164257668424
1045.346804611871,370553.964039837883,2542635.000085368287
1044.824131209565,370553.964039837883,2553400.551507453900
1044.301719143960,370553.964039837883,2518033.282313983887
1043.779568284388,370553.964039837883,2512880.433834764641
1043.257678500246,370553.964039837883,2557866.017913841177
1042.736049660996,370553.964039837883,2495999.244141933974
1042.214681636166,370553.964039837883,2495241.656627245713
1041.693574295348,370553.964039837883,2525820.457374121062
1041.172727508200,370553.964039837883,2567222.527624169365
1040.652141144446,370553.964039837883,2545162.056086299010
1040.131815073874,370553.964039837883,2529724.046707672998
1039.611749166337,370553.964039837883,2499652.049879529048
1039.091943291754,370553.964039837883,2486446.627427404281
1038.572397320108,370553.964039837883,2487969.437358697411
1038.053111121448,370553.964039837883,2452056.316866806708
1037.534084565887,370553.964039837883,2529355.332181553356
1037.015317523605,370553.964039837883,2510057.439324930310
1036.496809864843,370553.964039837883,2470821.352388531901
1035.978561459910,370553.964039837883,2534942.177580656949
1035.460572179181,370553.964039837883,2532354.410353890620
1034.942841893091,370553.964039837883,2468185.510263413191
1034.425370472145,370553.964039837883,2492581.590201747138
1033.908157786909,370553.964039837883,2476698.949054623954
1033.391203708015,370553.964039837883,2474685.593734808266
1032.874508106161,370553.964039837883,2507243.493852341548
1032.358070852108,370553.964039837883,2461945.629267750774
1031.841891816682,370553.964039837883,2463709.041057134513
1031.325970870774,370553.964039837883,2478330.939236047212
1030.810307885339,370553.964039837883,2494098.232965429313
1030.294902731396,370553.964039837883,2515675.150015891995
1029.779755280030,370553.964039837883,2499780.215810592752
1029.264865402391,370553.964039837883,2484582.309974569362
1028.750232969689,370553.964039837883,2447911.882349533495
1028.235857853205,370553.964039837883,2490985.018023914658
1027.721739924278,370553.964039837883,2475458.171031534672
1027.207879054316,370553.964039837883,2457970.330414346419
1026.694275114789,370553.964039837883,2495864.277850007638
1026.180927977232,370553.964039837883,2535310.183620633092
1025.667837513243,370553.964039837883,2486632.696491410024
1025.155003594487,370553.964039837883,2511963.552296997514
1024.642426092689,370553.964039837883,2497248.260420318227
1024.130104879643,370553.964039837883,2531671.378440551460
1023.618039827203,370553.964039837883,2528960.319523301907
1023.106230807290,370553.964039837883,2522887.515410478693
1022.594677691886,370553.964039837883,2482857.971104770899
1022.083380353040,370553.964039837883,2461017.206048714463
1021.572338662864,370553.964039837883,2465846.616273889784
1021.061552493532,370553.964039837883,2447480.470992219169
1020.551021717285,370553.964039837883,2419033.158983974252
1020.040746206427,370553.964039837883,2486492.786203722935
1019.530725833324,370553.964039837883,2483355.778792836703
1019.020960470407,370553.964039837883,2502333.828608852345
1018.511449990172,370553.964039837883,2458928.201960244682
1018.002194265177,370553.964039837883,2410256.008129849099
1017.493193168044,370553.964039837883,2437787.819936500397
1016.984446571460,370553.964039837883,2473109.113535949495
1016.475954348175,370553.964039837883,2465167.291322637815
1015.967716371001,370553.964039837883,2508957.061636949424
1015.459732512815,370553.964039837883,2500923.871671624016
1014.952002646559,370553.964039837883,2406360.126908966806
1014.444526645236,370553.964039837883,2419504.165478314273
1013.937304381913,370553.964039837883,2423321.498666586820
1013.430335729722,370553.964039837883,2448599.082156748511
1012.923620561857,370553.964039837883,2381521.077923854347
1012.417158751577,370553.964039837883,2424023.216918389779
1011.910950172201,370553.964039837883,2418067.293285307009
1011.404994697115,370553.964039837883,2459236.305749400053
1010.899292199766,370553.964039837883,2506686.903684923425
